ID;name;description;ingredients;warnings;manufacturer;soldCount
f143c85f-e06e-4814-8670-289da3edb2e8;AcidToothpasteAcid;Super Hot Product Description. Super Hot Produc;Super Hot Product Description. Super Hot P;Super Hot Pr;CorpXCorpCorpHelpInvestments;406
78407bea-4e62-48ce-b30d-a1766a14a214;Acid;Super H;Super Hot Prod;Super Hot Product Description. Supe;HelpHelpRocheXXCorpHelp;411
653b0b87-a5ad-49e5-8ad2-2e36b56ae56a;ColdAwesomeAcid;Super Hot Product Description. Super Ho;Supe;Super Hot Product Description.;InvestmentsCorpInvestmentsSpotsInvestmentsInc;937
693e9542-17d9-4b9e-95f3-b0d3fe2910d4;AwesomeAcidCold;Super Hot Product Description. Super Hot Product Description. Super Hot Product Descrip;Super Hot Pr;"Super Hot Product Description. ";SpotsInvestmentsCorpXInvestments;350
30b913b5-6b2c-4070-899b-77320678358d;HelphHelphHelphToothpasteColdAcid;Super Hot Product Description. Super Hot Product;"Super ";Super Hot Produc;XRocheRocheIncXInc;804
d786d5ef-6ee2-4c47-b128-c2d69636a4d9;ColdAwesomeToothpasteAcidToothpaste;"Super Hot Product Description. Super ";Super Hot;Super Hot Product Description;XSpotsX;889
e993f4ab-4150-409f-92b1-7b8289114922;Toothpaste;Super Hot Product Description. Super Hot Produ;Super Hot Product Description. Super H;Super Hot Product;XSpots;581
bf941788-6d36-44c3-b668-955e3d962817;AwesomeAcidHelphAwesome;Super Hot Product Description. Super Hot Product Description. Super Hot Product Descrip;Super Hot P;Super H;CorpHelpIncSpots;245
bb91f2b7-d32c-4a39-b91f-45136b60ddf5;CreamHelphToothpaste;"Super Hot Product Description. Super Hot Product Description. Super ";Super Hot Product Description. Super Hot Product;Super Hot Product Description. Super Ho;IncXXSpots;57
01cd4d22-e14d-4476-9d9f-a6d76e2c20ac;ToothpasteToothpasteToothpaste;Super Hot Product Descripti;Super Hot Product Description. Su;Super H;SpotsHelpHelp;439
65a738c9-f14d-479c-aecd-eb4437cd6ee7;Cold;Sup;Super Hot P;Super Hot P;CorpSpotsRocheCorp;756
d1582d65-a9de-4b3b-8c78-10f23ecc5172;AwesomeColdCold;Super Hot Product Description. Super Hot Product Description. Super Hot Product Description. Su;Super Hot Product Descr;Super Hot Product Description. Super Hot Pro;HelpRocheXSpotsXCorpX;720
01ccff9e-d09f-4c2c-ae57-d89e2d875a5d;AwesomeHelphColdAwesomeToothpaste;"Super Hot Product Description. Super ";Super Hot Product Description. Super Hot Prod;Super H;RocheHelpCorpHelpCorp;832
b2f20ed7-e57d-47e5-8337-27c7d0a1f77d;ColdToothpasteHelph;Super Hot Product Description. Super Hot Product Description. Super Hot Product Description. Sup;Super H;Super Hot Product Description. Super Ho;InvestmentsIncInvestmentsRocheInc;813
2dd14c33-e0a2-400f-ac29-749da105b7dd;HelphHotAwesomeAwesome;Super Hot Product Description. Super;"Super Hot Product Description. Super Hot ";Super Hot Product Description. Super Hot P;IncSpotsXIncHelp;887
ffcbb45b-b9c3-4029-b2d4-84674b159e3e;Awesome;Super Hot Product Description. Super Hot Product Description. Super Hot Produc;Super Hot Product Description. Super Ho;Super Hot Product;RocheRocheX;750
c12e45f1-855e-413b-9c77-f59b90c42b0d;CreamToothpasteAcidCream;Super Hot Product Description. Super Hot Product Descript;Super Hot Product Description. Super Hot P;Super Hot Product Descr;Inc;988
5f76c775-2c58-4c64-a7e5-2c638c7eb746;ToothpasteAwesomeHelphHotToothpasteToothpaste;Super Hot Product Description. Super Hot Product Descript;Super Hot Product Descri;Super Hot Product Description. Super Hot Prod;XSpotsXRoche;551
64ec8414-a3ad-475a-9616-7a419cdaa4e5;HelphToothpasteAwesomeCreamHotCream;Super Hot Product Description. Super Hot Prod;Super Hot Product Description. S;Super Hot Product Description. Super Hot P;IncIncInvestmentsSpotsRoche;320
441a4382-73c8-47b4-8cd7-2b12815254e7;HelphHotCold;Super Hot Product Description. Super Ho;Super Hot Product Description.;Super Hot Product Description. Super Hot Pr;SpotsCorpRocheXHelpInc;619
a6bea41c-1432-4d73-856f-f8e9b041094e;AwesomeAcidAcidHotHot;Super Hot Product Description. Super Hot Product Description. Super Hot Produ;Super Hot Product Description. Super H;Super Hot Product Description. Super Hot Produ;InvestmentsHelpIncXRocheX;632
78523d45-52b6-47be-b43d-e4820736416f;HotAcidHelphToothpasteHelph;"Super Hot Product Description. Super Hot Product Description. Super ";Super Hot Product Des;Super Hot;SpotsRocheInvestmentsSpots;584
dbf7781b-5516-4891-8888-2521b2fd14fc;HotCreamColdToothpasteCreamAcid;Super Hot Product Description. Super Hot Product Description. Su;Super Hot Product Description.;Super Hot Product Description.;CorpSpotsRocheInvestmentsHelpIncInc;658
3ed1faea-2bc1-4a8c-a0c6-97eef2546649;AwesomeColdAcidHelphCold;Super Hot Product Description. Super Hot Product;Super Hot Product Description. Super Hot Product D;Super Hot;HelpXSpotsCorp;234
72479ca8-42d2-4cee-b621-e5c21f6df48b;AwesomeHelphCreamCreamColdHelph;Super Hot Product Description. Su;Super Hot Product Description. Super Hot P;Super Hot Product Description. Super Hot Pr;SpotsInvestmentsSpotsXHelpCorp;940
dddb9efb-3ea1-4d62-a0de-d4b74224d6e0;Hot;Super Hot Product Description. Super Hot Product Description;Super Hot Product Description. Super Ho;Super Hot Product Desc;HelpCorpIncInvestmentsXSpots;835
1946861e-3940-44b1-a630-d674ad0681f9;CreamAwesomeToothpaste;"Super Hot Product Description. Super Hot ";Super Hot Prod;Super Hot Product Descrip;RocheCorpXRocheXCorp;338
e5eb0f0a-a50c-4210-b7d5-c0e22a326235;CreamHotHelphHelphToothpasteAwesome;Super Hot Product Description. Super Hot Product De;Super Hot Product Des;Super Hot Product Descri;InvestmentsCorpIncIncIncX;742
5a582826-f485-4345-9474-5d2210ba5b12;HotHot;Super Hot Product Description. Super Hot Product Description. Super Hot Product Description. Sup;Super Hot Product De;Super Hot Product Description. Super Hot P;X;653
0700e886-2652-4c45-95ec-4bac747980d7;HelphToothpasteHelphCream;Super Hot Product Description. Super Hot Product Description. Super Hot Pro;Super;"Super Hot Product Description. ";RocheRocheHelpCorp;384
a897a39a-e45b-4e2e-967b-9d1e544cda49;CreamToothpasteHotToothpasteCream;Super Hot Product Description. Super Hot Product Descript;Super Hot P;Super Hot Product Description. Super Hot Pr;CorpCorpSpotsInvestmentsXHelpInvestments;703
a8bab2e4-fce6-4659-99b8-0a4cb843346c;HotHotHotHelphHelphAwesomeAwesome;Super Hot Product Description. Super Hot;Super Hot Produ;Super Hot Prod;HelpHelpXInvestmentsInc;829
5d735e22-6fb7-475f-bf00-28f2e0f3d250;ColdHelphAcid;Super Hot Product Description. Super Hot Product Description. Super Hot Pr;Super Hot Product Description. Supe;Super Hot Product Description. S;Roche;728
4814befb-9ef8-4300-a884-9dfd410bc937;HelphToothpasteHot;Super Hot Product Description. Super Hot Product Description. Super Hot Product Description.;"Super Hot Product Description. ";Super Hot Product Description;Investments;92
9f8fef9a-bb90-48ee-abef-3d422615312a;AcidAwesomeHelphCreamCreamColdCold;Super Hot Product Description. Super Hot Product Description. Super Hot Product Descripti;Super Hot Product Description;Super Hot Produc;SpotsInvestments;116
6cbaacb4-db60-4cba-939a-d76ac711a271;Cold;Super Hot Product Description. Super H;Super Hot Product Description. Supe;Super Hot Product Description. Supe;RocheCorpCorpRocheIncHelpInc;22
cdcd2bb5-7f0e-43dc-adf6-dfc8db5c091a;AcidColdHelphToothpasteColdHelphCold;Super Hot Product Description. Super Hot Product Descrip;Super Hot Product Descriptio;"Super Hot Product Description. Super ";IncInvestmentsCorpCorp;962
5ca1c53d-9829-4b7c-9442-f680f816a36d;ToothpasteAcidAwesomeAcidHelphHelphCold;Super Hot Product Description. Super Hot Product Description. Super Hot Pr;Super Hot Product Description. Su;Super Hot Product Desc;SpotsInvestmentsSpotsHelp;850
1bd4e11f-881f-470f-bdfb-b6f70be9bc57;HotHot;"Super Hot ";"Super Hot Product Description. Super ";Super Hot Product Description. Super H;XInvestmentsIncInc;167
489640b4-e5d0-4947-a450-b7f595ee2b44;AcidHelphToothpasteAcid;Super Hot Product Description. Super Hot Product De;Super Hot Prod;Super Hot Pro;X;94
9927df5b-c631-44e5-a344-d627794b4841;AcidAwesomeCreamCold;Super Hot Product Description. Super Hot Product Description. Super Hot Product Description;Super Hot Product Description. Super Hot P;Super Hot Product Description. Super Hot;IncInc;875
59c95928-8d5a-4ccf-a97d-af2d4c7e60ec;CreamAcidCold;Super Hot Product Description. Super Hot Product Description. Super Hot Product Description. S;Super Hot Product Description. Super;Super Ho;RocheX;966
c6e24902-395e-43d7-817d-8179544b6b1a;ToothpasteAwesomeAcidColdAwesomeAwesome;Super Hot Product Description. Super;Super Hot Product Description;Super Hot Product Description. Supe;XHelpInvestmentsRocheInvestmentsSpotsSpots;529
7c0a04e8-184e-4e36-975f-c0f3d0346b17;ColdCold;Super Hot Product Description. Super Hot Product Description;"Super ";Super Hot Product Descripti;IncRoche;723
5218e539-c135-4645-afd0-57c5108f460a;AwesomeToothpaste;Super Hot Product Description. Super Hot Product De;Super Hot Product Description. Super Hot Produ;Super Hot Product Description;HelpSpotsInvestmentsIncInvestmentsHelpInvestments;774
c042bdaf-a484-4f3e-b6aa-ddf1677d4233;AcidAwesomeHelphColdColdHot;Super Hot Product Description. Super Hot Product Description. Supe;"Super Hot Product Description. ";Super Hot Product Des;IncHelpHelpHelp;831
cf5a0145-4145-44bb-9173-f4adec24cd77;AcidHelphHotAwesomeHelphHotHot;Super Hot Product Description. Super Hot Product Description. Super Ho;Super Hot Produc;Super Ho;RocheIncInvestmentsCorpCorpX;170
3db68938-7f0c-456d-9629-259a70686856;HotAcidAwesomeHotColdAcidCold;Super Hot Product Description. Super Hot Product Description. Super Hot Product Description. Su;Super Hot Prod;Super Hot Product Des;HelpIncInvestments;468
798b8d2c-91f0-4637-a4f3-becade620c2d;ColdAwesomeAwesomeAwesome;Super Hot Product Description. Super Hot Product Description. Super Hot Product Description. Sup;Super Hot Product Description. Super Hot;Super Hot Product;SpotsXIncIncInc;27
79909572-0bbc-460a-b652-43f437b16184;Cream;Super Hot Product Description. Super Hot Product Descript;Super;Super Hot Product Description;CorpSpotsRocheHelpSpotsSpotsSpots;244
4e353216-e1ce-4e8d-a6b2-35cb7e2de277;HotCreamHelphAcid;Super Hot Product De;Super Hot;"Super Hot Product Description. Super Hot Product ";RocheSpotsXSpotsCorp;328
f23c7770-5dc3-4d85-8c82-47c7dc98f78e;HotHotColdHelphHelphHotHot;Super Hot Product Description. Super Hot Product Description. Super Hot Product De;Super Hot Product Description. Super Hot Product D;Super Hot Product Des;InvestmentsCorpIncSpotsRocheXRoche;915
ac4901a5-ef65-4a98-a320-88917bcec688;ToothpasteColdAwesomeAcidAwesome;Super Hot Product Descriptio;Super Ho;Super Hot Product Des;RocheXInc;338
99b2d5f4-566d-4c9f-ba70-33437a6b8a31;AcidAwesomeAcidColdCreamAcidCold;Super Hot Product Description. Supe;Super Hot Product Description. Super H;Super Hot Product Description. Super;CorpRocheXCorpCorpCorp;950
66dbce27-232a-4685-8629-2203873efa90;HotToothpasteCreamHotAcidHelphHot;"Super Hot Product Description. Super Hot Product Description. Super Hot Product Description. Super ";Super Hot Product Description. Super Hot Produ;Super Hot;IncHelpInc;241
5655441a-f454-4015-859e-730892903e3b;AcidToothpasteAwesomeCreamHotCreamHelph;Super Hot Product Description. Super Hot Product Description. Super Hot Product De;Super Hot Product Descri;Super Hot Product Descrip;InvestmentsCorpIncSpotsInc;859
4e84033d-33f9-4fa9-a4e0-34c2e60dafe0;Acid;Super Hot Product Description. Super Hot Product Descript;"Super ";"Super Hot Product Description. Super ";HelpCorpRoche;52
bad0e68e-0054-426d-9442-094cb7b9959b;Hot;Super Hot Product D;Super Hot Product D;Super Hot Product Description. Super Hot Produc;InvestmentsHelp;654
916c2a32-7044-4c9c-8213-305b3539af2f;HotHot;Super Hot Product Description. Super Hot Product Descr;Super H;"Super Hot Product ";XCorpCorpInvestments;931
04592f4d-f780-463c-83b7-55705386d4a7;CreamHelphAcidAcidCreamAwesome;Super Hot Product D;Super Hot Product Description. Su;Super Hot Product Description. Super H;SpotsInvestments;826
4398d729-0ba3-4bba-a439-2367ab9e8f86;HotHotAcidHelph;Super Hot Product Description. Super Hot Product Description. Super Hot Product Desc;"Super Hot Product Description. ";Super Hot Product Des;RocheSpotsSpotsXRocheInvestments;483
99dc1cc6-843f-4221-87cf-b174a1eebd28;Hot;Super H;Super Hot Product Descript;"Super ";InvestmentsInvestmentsIncInvestmentsCorp;685
2f72bfdc-15ef-4819-955e-492c7a2a4c84;CreamHotHotCreamHelphAwesome;Super Hot Product Description. Super Hot Product Description. Super Hot Product Description. Su;"Super Hot Product Description. Super ";Super Hot Product Description. Super H;IncInvestmentsSpotsSpotsSpotsIncHelp;13
f9683d2f-2b2d-4f52-a888-7aaa44fe0340;ToothpasteToothpasteCream;Super Ho;Super Hot Product Description. Super Hot;"Super ";CorpIncXInc;33
b6ef253c-0503-4241-ad66-20adec8bc055;ColdCreamCream;Super H;"Super Hot ";Super Hot Product Description. Super Hot Product D;InvestmentsXInvestmentsInvestmentsXInvestments;583
99229551-07d3-4dae-bbf9-9bb26c258299;CreamAwesomeAwesomeColdColdCreamToothpaste;"Super ";"Super Hot ";Super Hot Product Description. Super Ho;XXRoche;893
4ffe02d6-3da3-4adf-948f-50053a84af34;HotAwesomeAcidColdAcid;Super Hot Product Description. Super Hot Product Description. Sup;Super Hot Product Description. Super Hot Pro;Super Hot Product D;IncXIncCorp;459
d7299972-6bdd-4486-8219-cdc5d3a3fe77;HelphToothpasteAwesome;"Super Hot Product Description. Super Hot Product Description. Super Hot Product Description. ";"Super Hot Product Description. Super Hot ";"Super Hot ";HelpInvestmentsInvestmentsRoche;742
26b2c888-c864-48da-bb35-f2374406df18;Cold;Super Hot Product Description. Super Hot Product Description. Su;Super Hot Product Description. Super;"Super Hot Product Description. Super Hot ";XSpotsIncSpotsHelpCorpX;495
4b25fddb-ebaf-4a38-bec7-ba547783f219;HelphColdAcid;Super Hot Product Description. Super Hot Product Description. Super Hot Pro;Super Hot Product Description;Super Ho;HelpInvestments;578
34cf3169-49f6-473c-9873-c9c6860168a1;ToothpasteHot;Super Hot Product Description. Super Hot Product Descri;"Super Hot Product Description. ";Super Hot Pr;CorpCorpInvestmentsHelpX;252
9c1f8dec-b816-4d5c-8650-77714d1a8af8;ColdCreamCreamAwesomeAcidCream;"Super Hot Product ";Super Hot Product Description. Super Hot Produ;Super Hot Pr;RocheIncXHelp;730
a3405f72-d9c9-46d6-9d72-ddfafde7122f;AcidToothpasteToothpasteAcidAcidToothpasteAwesome;Super Hot Product Description. Super Hot Product Description. Super Hot Product Descript;"Super ";Super Hot Product Description. Super Hot Product;CorpCorpCorpInvestmentsSpots;980
d9dbab24-7c76-48c5-8e75-6bfada54c62d;Cold;Super Hot Product Description. Super Hot Product Description. Super Hot Product De;Super Hot Product Description. Super Hot Produ;Super Hot Product Description. S;SpotsInvestmentsSpotsSpots;861
d03787b8-4197-4870-b69f-c51d6a0bc497;HelphColdColdHotAwesome;"Super Hot Product Description. Super Hot Product Description. ";"Super Hot Product Description. Super Hot ";Super Hot Product Descript;SpotsXSpotsSpotsInvestmentsHelp;620
f3deb588-d879-4e12-a45f-e60fa0738653;AcidCreamAwesomeToothpaste;"Super Hot Product Description. Super Hot Product Description. ";Super;Super Hot Product Des;SpotsIncX;757
d6dca176-8fdf-496f-87a3-39e0059fb5cb;ToothpasteColdToothpaste;Super Hot Product Description. Super Hot Product;Sup;Super Hot Product Description. Super Hot Produ;CorpHelpIncSpotsRocheCorp;778
8a600a93-8808-40e8-aca4-23c40816be0a;HotHotColdHot;Super Hot Product Description. Super Hot Product Description. Super Hot Product De;Super;Super Hot Product Description. Super Hot Product;InvestmentsInvestmentsRoche;389
592a30d6-442b-4c43-9809-bd729ae7ad2a;HelphToothpasteToothpasteToothpasteAwesomeAwesome;"Super Hot Product Description. Super ";"Super Hot Product ";Super Hot Product Description. Super Hot Product;HelpSpotsXCorpXSpots;471
1fba471c-630e-48a3-8553-2ee632239917;ColdAwesomeColdHotAwesomeHelph;Super Hot Product Description. S;Super Hot Product Des;Super Hot Product Description. Super Hot Produ;X;568
8835bef3-c60d-47ec-9d1a-4dd7698d48ac;AwesomeCold;Super Ho;Super Hot Product Description. Super H;Super Hot Product Descripti;XCorpXIncInvestmentsHelpInvestments;11
d46d0ea4-203d-470b-87fe-0c0f695f3e84;ColdAwesomeHelphHelphColdToothpasteCold;Super Hot Product Des;Super Hot Product Description. Sup;Supe;IncSpotsRocheRocheX;98
5bffdec7-4c0a-4920-8adb-7f179476011c;ToothpasteToothpasteToothpaste;Super Hot Product Des;"Super Hot Product Description. Super Hot Product ";Super Hot Product Descrip;RocheIncCorp;857
2a77ad74-9439-47af-a537-b8f820d026bb;ColdCreamCold;Super Hot Product Description. Super Hot Product Description. Super Hot Product Description. Su;Super Hot Product Descriptio;Super Hot Product Description. Super Hot Prod;HelpSpotsSpotsRoche;607
5aa80fb4-d14f-4bd4-a2d4-7260fbe12d69;ColdCreamHelphColdAwesomeHelph;Super Hot Product Description. Super Hot Product Description. Super Hot Product Description. S;Super Hot Product Description. Supe;Super Hot Product Description. Super Hot Pro;CorpHelpXRocheIncRocheSpots;969
3ebac5f9-f331-47d8-b233-29940882137c;CreamToothpasteColdAwesome;Super Hot Product Description. Super Hot Product Description. Super Hot Product Description. Sup;Super Hot Product Description. Super Hot Product D;Super Hot Product Description. Super Ho;RocheInvestmentsCorpCorpIncCorp;311
676227bc-8b2d-4586-a217-3ed6f6917fd5;ColdHotToothpaste;Super Hot Product Des;Super Hot Produc;Super Hot P;IncCorpSpotsSpots;339
d6c6a770-69c6-46cc-bdeb-ba1ae22b50a3;Toothpaste;Super Hot Product Description. Super Hot Product Description. Super Hot Product De;Super Hot Product Desc;Supe;Roche;4
a262102b-789d-489b-b1cf-7175e5a98010;HotHot;Super Hot Product Description. Su;Super Hot;Super Hot Product Des;Roche;906
0e5246ed-ccbc-4702-87c9-c046220a7841;AwesomeAwesome;Super Hot Product Description;Super H;"Super Hot Product Description. ";IncRocheX;575
59901fad-8389-4acf-a1d6-d93c3c531ee9;AwesomeAcidHelphCold;Super Hot Product Description. Super Hot Product Description. Super Hot Produc;Super Hot Produ;Super Hot Pro;RocheHelpRocheHelpSpots;892
